==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='mobilenet_v3_small', color_aug=False, color_jitter=False, eval_freq=5, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=0.0003, lr_scheduler='multi_step', margin=0.3, max_epoch=60, momentum=0.9, no_pretrained=True, num_instances=4, optim='amsgrad', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/mobilenet_v3_small_60_amsgrad_0.0003', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/mobilenet_v3_small_60_amsgrad_0.0003', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: mobilenet_v3_small
Model size: 0.927 M
=> Start training
Epoch: [1][10/590]	Time 0.085 (1.072)	Data 0.0003 (0.0777)	Xent 6.2892 (6.3495)	Htri 0.3509 (0.4429)	Acc 1.56 (0.47)	
Epoch: [35][160/590]	Time 0.080 (0.086)	Data 0.0003 (0.0042)	Xent 0.1884 (0.1985)	Htri 0.0220 (0.0430)	Acc 96.88 (96.54)	
Epoch: [35][170/590]	Time 0.082 (0.085)	Data 0.0004 (0.0040)	Xent 0.1771 (0.1992)	Htri 0.0463 (0.0427)	Acc 96.88 (96.51)	
Epoch: [35][180/590]	Time 0.081 (0.085)	Data 0.0002 (0.0038)	Xent 0.1845 (0.2000)	Htri 0.0000 (0.0424)	Acc 95.31 (96.43)	
Epoch: [35][190/590]	Time 0.083 (0.085)	Data 0.0002 (0.0036)	Xent 0.2067 (0.1989)	Htri 0.0996 (0.0417)	Acc 98.44 (96.49)	
Epoch: [35][200/590]	Time 0.080 (0.085)	Data 0.0002 (0.0034)	Xent 0.1316 (0.1981)	Htri 0.0677 (0.0417)	Acc 100.00 (96.53)	
Epoch: [35][210/590]	Time 0.086 (0.085)	Data 0.0003 (0.0033)	Xent 0.1925 (0.1972)	Htri 0.0000 (0.0408)	Acc 96.88 (96.56)	
Epoch: [35][220/590]	Time 0.081 (0.085)	Data 0.0003 (0.0031)	Xent 0.1708 (0.1956)	Htri 0.0784 (0.0398)	Acc 96.88 (96.62)	
Epoch: [35][230/590]	Time 0.082 (0.085)	Data 0.0003 (0.0030)	Xent 0.2529 (0.1963)	Htri 0.0313 (0.0408)	Acc 95.31 (96.62)	
Epoch: [35][240/590]	Time 0.081 (0.084)	Data 0.0003 (0.0029)	Xent 0.2719 (0.1973)	Htri 0.0000 (0.0412)	Acc 92.19 (96.56)	
Epoch: [35][250/590]	Time 0.078 (0.084)	Data 0.0002 (0.0028)	Xent 0.2065 (0.1971)	Htri 0.0365 (0.0402)	Acc 100.00 (96.58)	
Epoch: [35][260/590]	Time 0.079 (0.084)	Data 0.0003 (0.0027)	Xent 0.1847 (0.1965)	Htri 0.0000 (0.0404)	Acc 100.00 (96.60)	
Epoch: [35][270/590]	Time 0.081 (0.084)	Data 0.0028 (0.0027)	Xent 0.1671 (0.1976)	Htri 0.0015 (0.0410)	Acc 98.44 (96.60)	
Epoch: [35][280/590]	Time 0.079 (0.084)	Data 0.0002 (0.0026)	Xent 0.1355 (0.1975)	Htri 0.1215 (0.0412)	Acc 98.44 (96.58)	
Epoch: [35][290/590]	Time 0.081 (0.084)	Data 0.0003 (0.0025)	Xent 0.2626 (0.1982)	Htri 0.0546 (0.0406)	Acc 93.75 (96.55)	
Epoch: [35][300/590]	Time 0.078 (0.084)	Data 0.0003 (0.0024)	Xent 0.2362 (0.1983)	Htri 0.0513 (0.0402)	Acc 93.75 (96.54)	
Epoch: [35][310/590]	Time 0.089 (0.084)	Data 0.0011 (0.0024)	Xent 0.1300 (0.1978)	Htri 0.0015 (0.0394)	Acc 100.00 (96.57)	
Epoch: [35][320/590]	Time 0.081 (0.084)	Data 0.0003 (0.0023)	Xent 0.1908 (0.1981)	Htri 0.0687 (0.0391)	Acc 100.00 (96.57)	
Epoch: [35][330/590]	Time 0.082 (0.084)	Data 0.0024 (0.0022)	Xent 0.3051 (0.1980)	Htri 0.0710 (0.0393)	Acc 90.62 (96.58)	
Epoch: [35][340/590]	Time 0.080 (0.083)	Data 0.0004 (0.0022)	Xent 0.2053 (0.1975)	Htri 0.0343 (0.0393)	Acc 98.44 (96.61)	
Epoch: [35][350/590]	Time 0.087 (0.083)	Data 0.0003 (0.0021)	Xent 0.1439 (0.1970)	Htri 0.0030 (0.0388)	Acc 96.88 (96.60)	
Epoch: [35][360/590]	Time 0.083 (0.083)	Data 0.0003 (0.0021)	Xent 0.1832 (0.1973)	Htri 0.0000 (0.0386)	Acc 96.88 (96.60)	
Epoch: [35][370/590]	Time 0.080 (0.083)	Data 0.0003 (0.0020)	Xent 0.1340 (0.1969)	Htri 0.0000 (0.0385)	Acc 98.44 (96.61)	
Epoch: [35][380/590]	Time 0.091 (0.083)	Data 0.0003 (0.0020)	Xent 0.2020 (0.1970)	Htri 0.0640 (0.0385)	Acc 96.88 (96.60)	
Epoch: [35][390/590]	Time 0.080 (0.083)	Data 0.0003 (0.0019)	Xent 0.1673 (0.1964)	Htri 0.0000 (0.0382)	Acc 96.88 (96.62)	
Epoch: [35][400/590]	Time 0.080 (0.083)	Data 0.0003 (0.0019)	Xent 0.2070 (0.1957)	Htri 0.1216 (0.0379)	Acc 98.44 (96.65)	
Epoch: [35][410/590]	Time 0.080 (0.083)	Data 0.0003 (0.0019)	Xent 0.1688 (0.1956)	Htri 0.0590 (0.0374)	Acc 96.88 (96.67)	
Epoch: [35][420/590]	Time 0.079 (0.083)	Data 0.0002 (0.0018)	Xent 0.2236 (0.1957)	Htri 0.0608 (0.0371)	Acc 93.75 (96.67)	
Epoch: [35][430/590]	Time 0.078 (0.083)	Data 0.0002 (0.0018)	Xent 0.1614 (0.1961)	Htri 0.0247 (0.0375)	Acc 96.88 (96.64)	
Epoch: [35][440/590]	Time 0.081 (0.083)	Data 0.0003 (0.0018)	Xent 0.2187 (0.1962)	Htri 0.0622 (0.0381)	Acc 95.31 (96.62)	
Epoch: [35][450/590]	Time 0.080 (0.083)	Data 0.0002 (0.0017)	Xent 0.1870 (0.1960)	Htri 0.0361 (0.0380)	Acc 93.75 (96.60)	
Epoch: [35][460/590]	Time 0.080 (0.083)	Data 0.0003 (0.0017)	Xent 0.2568 (0.1964)	Htri 0.0128 (0.0381)	Acc 95.31 (96.60)	
Epoch: [35][470/590]	Time 0.082 (0.083)	Data 0.0003 (0.0017)	Xent 0.1938 (0.1963)	Htri 0.0000 (0.0378)	Acc 96.88 (96.60)	
Epoch: [35][480/590]	Time 0.079 (0.083)	Data 0.0002 (0.0017)	Xent 0.2150 (0.1965)	Htri 0.0567 (0.0373)	Acc 96.88 (96.58)	
Epoch: [35][490/590]	Time 0.080 (0.083)	Data 0.0003 (0.0016)	Xent 0.2692 (0.1964)	Htri 0.0000 (0.0377)	Acc 95.31 (96.59)	
Epoch: [35][500/590]	Time 0.080 (0.083)	Data 0.0002 (0.0016)	Xent 0.2377 (0.1963)	Htri 0.0445 (0.0373)	Acc 92.19 (96.59)	
Epoch: [35][510/590]	Time 0.078 (0.083)	Data 0.0002 (0.0016)	Xent 0.2385 (0.1963)	Htri 0.0209 (0.0369)	Acc 93.75 (96.57)	
Epoch: [35][520/590]	Time 0.079 (0.083)	Data 0.0002 (0.0016)	Xent 0.2608 (0.1965)	Htri 0.0934 (0.0368)	Acc 93.75 (96.56)	
Epoch: [35][530/590]	Time 0.080 (0.083)	Data 0.0002 (0.0015)	Xent 0.2089 (0.1967)	Htri 0.0046 (0.0365)	Acc 95.31 (96.56)	
Epoch: [35][540/590]	Time 0.081 (0.083)	Data 0.0003 (0.0015)	Xent 0.1902 (0.1962)	Htri 0.0000 (0.0364)	Acc 96.88 (96.57)	
Epoch: [35][550/590]	Time 0.080 (0.083)	Data 0.0003 (0.0015)	Xent 0.1765 (0.1963)	Htri 0.0442 (0.0364)	Acc 98.44 (96.58)	
Epoch: [35][560/590]	Time 0.080 (0.083)	Data 0.0002 (0.0015)	Xent 0.1600 (0.1963)	Htri 0.0550 (0.0368)	Acc 96.88 (96.57)	
Epoch: [35][570/590]	Time 0.081 (0.082)	Data 0.0003 (0.0014)	Xent 0.3081 (0.1966)	Htri 0.1890 (0.0377)	Acc 92.19 (96.56)	
Epoch: [35][580/590]	Time 0.078 (0.082)	Data 0.0001 (0.0014)	Xent 0.2279 (0.1969)	Htri 0.0956 (0.0383)	Acc 93.75 (96.54)	
Epoch: [35][590/590]	Time 0.079 (0.082)	Data 0.0001 (0.0014)	Xent 0.2150 (0.1970)	Htri 0.0199 (0.0385)	Acc 96.88 (96.54)	
=> Test
Evaluating veri ...
Extracted features for query set, obtained 1678-by-576 matrix
Extracted features for gallery set, obtained 11579-by-576 matrix
=> BatchTime(s)/BatchSize(img): 0.009/100
Computing CMC and mAP
Results ----------
mAP: 32.3%
CMC curve
Rank-1  : 67.2%
Rank-5  : 82.2%
Rank-10 : 88.4%
Rank-20 : 93.4%
------------------
Checkpoint saved to "/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/mobilenet_v3_small_60_amsgrad_0.0003/model.pth.tar-35.ckpt"
Epoch: [36][10/590]	Time 0.081 (0.172)	Data 0.0004 (0.0845)	Xent 0.2367 (0.1672)	Htri 0.0069 (0.0136)	Acc 93.75 (97.81)	
Epoch: [36][20/590]	Time 0.088 (0.128)	Data 0.0003 (0.0424)	Xent 0.1872 (0.1852)	Htri 0.0614 (0.0300)	Acc 95.31 (96.80)	
Epoch: [36][30/590]	Time 0.084 (0.114)	Data 0.0003 (0.0284)	Xent 0.1542 (0.1877)	Htri 0.0000 (0.0332)	Acc 98.44 (96.46)	
Epoch: [36][40/590]	Time 0.084 (0.107)	Data 0.0004 (0.0214)	Xent 0.1803 (0.1859)	Htri 0.0233 (0.0387)	Acc 96.88 (96.72)	
Epoch: [36][50/590]	Time 0.084 (0.103)	Data 0.0002 (0.0172)	Xent 0.1403 (0.1887)	Htri 0.1066 (0.0402)	Acc 100.00 (96.62)	
Epoch: [36][60/590]	Time 0.085 (0.100)	Data 0.0006 (0.0144)	Xent 0.2851 (0.1969)	Htri 0.0000 (0.0388)	Acc 92.19 (96.38)	
Epoch: [36][70/590]	Time 0.089 (0.098)	Data 0.0003 (0.0124)	Xent 0.1928 (0.1962)	Htri 0.0784 (0.0355)	Acc 98.44 (96.45)	
Epoch: [36][80/590]	Time 0.076 (0.096)	Data 0.0003 (0.0109)	Xent 0.1228 (0.1932)	Htri 0.0000 (0.0348)	Acc 100.00 (96.46)	
Epoch: [36][90/590]	Time 0.081 (0.095)	Data 0.0004 (0.0098)	Xent 0.1830 (0.1957)	Htri 0.1400 (0.0341)	Acc 98.44 (96.44)	
Epoch: [36][100/590]	Time 0.090 (0.094)	Data 0.0004 (0.0088)	Xent 0.2862 (0.1949)	Htri 0.1045 (0.0374)	Acc 95.31 (96.59)	
Epoch: [36][110/590]	Time 0.082 (0.093)	Data 0.0003 (0.0081)	Xent 0.1467 (0.1913)	Htri 0.0003 (0.0379)	Acc 96.88 (96.73)	
Epoch: [36][120/590]	Time 0.092 (0.092)	Data 0.0011 (0.0074)	Xent 0.2771 (0.1907)	Htri 0.1241 (0.0380)	Acc 93.75 (96.74)	
Epoch: [36][130/590]	Time 0.077 (0.092)	Data 0.0003 (0.0069)	Xent 0.2477 (0.1941)	Htri 0.0000 (0.0395)	Acc 96.88 (96.62)	
Epoch: [36][140/590]	Time 0.088 (0.092)	Data 0.0013 (0.0064)	Xent 0.1544 (0.1931)	Htri 0.0000 (0.0389)	Acc 96.88 (96.65)	
Epoch: [36][150/590]	Time 0.084 (0.091)	Data 0.0002 (0.0061)	Xent 0.2402 (0.1944)	Htri 0.0409 (0.0395)	Acc 95.31 (96.58)	
Epoch: [36][160/590]	Time 0.077 (0.090)	Data 0.0002 (0.0057)	Xent 0.3274 (0.1960)	Htri 0.0999 (0.0393)	Acc 89.06 (96.51)	
Epoch: [36][170/590]	Time 0.081 (0.090)	Data 0.0003 (0.0054)	Xent 0.2485 (0.1954)	Htri 0.0125 (0.0389)	Acc 96.88 (96.58)	
Epoch: [36][180/590]	Time 0.081 (0.089)	Data 0.0026 (0.0051)	Xent 0.1440 (0.1952)	Htri 0.0000 (0.0389)	Acc 95.31 (96.57)	
Epoch: [36][190/590]	Time 0.083 (0.089)	Data 0.0027 (0.0049)	Xent 0.2217 (0.1944)	Htri 0.1743 (0.0380)	Acc 95.31 (96.61)	
Epoch: [36][200/590]	Time 0.081 (0.088)	Data 0.0003 (0.0047)	Xent 0.1789 (0.1944)	Htri 0.0534 (0.0396)	Acc 98.44 (96.63)	
Epoch: [36][210/590]	Time 0.082 (0.088)	Data 0.0003 (0.0045)	Xent 0.2046 (0.1931)	Htri 0.0000 (0.0389)	Acc 96.88 (96.67)	
Epoch: [36][220/590]	Time 0.082 (0.088)	Data 0.0002 (0.0043)	Xent 0.1746 (0.1923)	Htri 0.0688 (0.0382)	Acc 100.00 (96.73)	
Epoch: [36][230/590]	Time 0.082 (0.087)	Data 0.0016 (0.0041)	Xent 0.2490 (0.1927)	Htri 0.0000 (0.0375)	Acc 96.88 (96.71)	
Epoch: [36][240/590]	Time 0.074 (0.087)	Data 0.0003 (0.0039)	Xent 0.1569 (0.1930)	Htri 0.0000 (0.0378)	Acc 100.00 (96.70)	
Epoch: [36][250/590]	Time 0.077 (0.087)	Data 0.0003 (0.0038)	Xent 0.2142 (0.1926)	Htri 0.0000 (0.0368)	Acc 93.75 (96.69)	
Epoch: [36][260/590]	Time 0.082 (0.087)	Data 0.0010 (0.0037)	Xent 0.1570 (0.1935)	Htri 0.0133 (0.0373)	Acc 98.44 (96.64)	
Epoch: [36][270/590]	Time 0.082 (0.087)	Data 0.0003 (0.0035)	Xent 0.1860 (0.1943)	Htri 0.0000 (0.0370)	Acc 95.31 (96.60)	
Epoch: [36][280/590]	Time 0.077 (0.086)	Data 0.0004 (0.0034)	Xent 0.1624 (0.1945)	Htri 0.0000 (0.0364)	Acc 98.44 (96.61)	
Epoch: [36][290/590]	Time 0.080 (0.086)	Data 0.0003 (0.0033)	Xent 0.2514 (0.1940)	Htri 0.0000 (0.0354)	Acc 92.19 (96.62)	
Epoch: [36][300/590]	Time 0.083 (0.086)	Data 0.0003 (0.0032)	Xent 0.1744 (0.1937)	Htri 0.0473 (0.0356)	Acc 96.88 (96.61)	
Epoch: [36][310/590]	Time 0.078 (0.086)	Data 0.0002 (0.0031)	Xent 0.2129 (0.1936)	Htri 0.0122 (0.0353)	Acc 95.31 (96.60)	
Epoch: [36][320/590]	Time 0.088 (0.086)	Data 0.0003 (0.0030)	Xent 0.2500 (0.1945)	Htri 0.0747 (0.0352)	Acc 93.75 (96.56)	
Epoch: [36][330/590]	Time 0.081 (0.086)	Data 0.0002 (0.0030)	Xent 0.1540 (0.1946)	Htri 0.1955 (0.0361)	Acc 98.44 (96.55)	
Epoch: [36][340/590]	Time 0.081 (0.086)	Data 0.0003 (0.0029)	Xent 0.2120 (0.1945)	Htri 0.0000 (0.0364)	Acc 98.44 (96.54)	
Epoch: [36][350/590]	Time 0.079 (0.085)	Data 0.0002 (0.0028)	Xent 0.2024 (0.1945)	Htri 0.0676 (0.0366)	Acc 96.88 (96.55)	
Epoch: [36][360/590]	Time 0.078 (0.085)	Data 0.0002 (0.0027)	Xent 0.2182 (0.1941)	Htri 0.0008 (0.0369)	Acc 95.31 (96.57)	
Epoch: [36][370/590]	Time 0.079 (0.085)	Data 0.0002 (0.0027)	Xent 0.1631 (0.1933)	Htri 0.0000 (0.0369)	Acc 100.00 (96.61)	
Epoch: [36][380/590]	Time 0.088 (0.085)	Data 0.0004 (0.0026)	Xent 0.1723 (0.1938)	Htri 0.0249 (0.0369)	Acc 98.44 (96.61)	
Epoch: [36][390/590]	Time 0.085 (0.085)	Data 0.0002 (0.0025)	Xent 0.2565 (0.1935)	Htri 0.1869 (0.0365)	Acc 92.19 (96.61)	
Epoch: [36][400/590]	Time 0.080 (0.085)	Data 0.0003 (0.0025)	Xent 0.2399 (0.1939)	Htri 0.0092 (0.0366)	Acc 95.31 (96.59)	
Epoch: [36][410/590]	Time 0.082 (0.085)	Data 0.0002 (0.0024)	Xent 0.1726 (0.1934)	Htri 0.0000 (0.0360)	Acc 98.44 (96.58)	
Epoch: [36][420/590]	Time 0.081 (0.085)	Data 0.0002 (0.0024)	Xent 0.1911 (0.1934)	Htri 0.0000 (0.0359)	Acc 98.44 (96.59)	
Epoch: [36][430/590]	Time 0.092 (0.085)	Data 0.0003 (0.0023)	Xent 0.2055 (0.1939)	Htri 0.0314 (0.0368)	Acc 95.31 (96.56)	
Epoch: [36][440/590]	Time 0.082 (0.085)	Data 0.0002 (0.0023)	Xent 0.1423 (0.1937)	Htri 0.0000 (0.0365)	Acc 100.00 (96.57)	
Epoch: [36][450/590]	Time 0.081 (0.085)	Data 0.0002 (0.0022)	Xent 0.2150 (0.1937)	Htri 0.0169 (0.0369)	Acc 93.75 (96.56)	
Epoch: [36][460/590]	Time 0.078 (0.085)	Data 0.0002 (0.0022)	Xent 0.1232 (0.1935)	Htri 0.0254 (0.0366)	Acc 98.44 (96.56)	
Epoch: [36][470/590]	Time 0.079 (0.085)	Data 0.0002 (0.0022)	Xent 0.2101 (0.1942)	Htri 0.0318 (0.0363)	Acc 96.88 (96.56)	
Epoch: [36][480/590]	Time 0.088 (0.085)	Data 0.0003 (0.0021)	Xent 0.1861 (0.1943)	Htri 0.0000 (0.0362)	Acc 96.88 (96.56)	
Epoch: [36][490/590]	Time 0.078 (0.084)	Data 0.0002 (0.0021)	Xent 0.2188 (0.1949)	Htri 0.0584 (0.0365)	Acc 96.88 (96.54)	
Epoch: [36][500/590]	Time 0.080 (0.084)	Data 0.0003 (0.0020)	Xent 0.1909 (0.1949)	Htri 0.0090 (0.0368)	Acc 96.88 (96.56)	
Epoch: [36][510/590]	Time 0.076 (0.084)	Data 0.0002 (0.0020)	Xent 0.1792 (0.1946)	Htri 0.0374 (0.0366)	Acc 98.44 (96.57)	
Epoch: [36][520/590]	Time 0.081 (0.084)	Data 0.0002 (0.0020)	Xent 0.1761 (0.1941)	Htri 0.0000 (0.0365)	Acc 96.88 (96.58)	
Epoch: [36][530/590]	Time 0.086 (0.084)	Data 0.0002 (0.0019)	Xent 0.2031 (0.1939)	Htri 0.0052 (0.0364)	Acc 100.00 (96.59)	
Epoch: [36][540/590]	Time 0.081 (0.084)	Data 0.0003 (0.0019)	Xent 0.2074 (0.1941)	Htri 0.0133 (0.0361)	Acc 95.31 (96.59)	
Epoch: [36][550/590]	Time 0.081 (0.084)	Data 0.0002 (0.0019)	Xent 0.2100 (0.1939)	Htri 0.0688 (0.0364)	Acc 95.31 (96.59)	
Epoch: [36][560/590]	Time 0.080 (0.084)	Data 0.0003 (0.0019)	Xent 0.1783 (0.1942)	Htri 0.0466 (0.0364)	Acc 96.88 (96.58)	
Epoch: [36][570/590]	Time 0.077 (0.084)	Data 0.0003 (0.0018)	Xent 0.1801 (0.1939)	Htri 0.1420 (0.0365)	Acc 98.44 (96.58)	
Epoch: [36][580/590]	Time 0.074 (0.084)	Data 0.0001 (0.0018)	Xent 0.2031 (0.1937)	Htri 0.0000 (0.0363)	Acc 92.19 (96.59)	
Epoch: [36][590/590]	Time 0.075 (0.084)	Data 0.0001 (0.0018)	Xent 0.1788 (0.1938)	Htri 0.0000 (0.0361)	Acc 96.88 (96.58)	
Epoch: [37][10/590]	Time 0.079 (0.156)	Data 0.0002 (0.0733)	Xent 0.2104 (0.1903)	Htri 0.1033 (0.0451)	Acc 93.75 (96.72)	
Epoch: [37][20/590]	Time 0.080 (0.122)	Data 0.0002 (0.0368)	Xent 0.2060 (0.1845)	Htri 0.0127 (0.0445)	Acc 96.88 (97.34)	
Epoch: [37][30/590]	Time 0.080 (0.108)	Data 0.0002 (0.0246)	Xent 0.1662 (0.1823)	Htri 0.0000 (0.0394)	Acc 96.88 (97.24)	
Epoch: [37][40/590]	Time 0.079 (0.101)	Data 0.0002 (0.0185)	Xent 0.1786 (0.1802)	Htri 0.0591 (0.0435)	Acc 93.75 (97.23)	
Epoch: [37][50/590]	Time 0.078 (0.097)	Data 0.0003 (0.0149)	Xent 0.2784 (0.1846)	Htri 0.0569 (0.0408)	Acc 92.19 (97.06)	
Epoch: [37][60/590]	Time 0.079 (0.094)	Data 0.0003 (0.0124)	Xent 0.1374 (0.1854)	Htri 0.0848 (0.0362)	Acc 100.00 (96.82)	
Epoch: [37][70/590]	Time 0.081 (0.092)	Data 0.0002 (0.0107)	Xent 0.1912 (0.1853)	Htri 0.0146 (0.0375)	Acc 96.88 (96.90)	
Epoch: [37][80/590]	Time 0.081 (0.091)	Data 0.0002 (0.0094)	Xent 0.3523 (0.1877)	Htri 0.0914 (0.0405)	Acc 92.19 (96.86)	
Epoch: [37][90/590]	Time 0.080 (0.089)	Data 0.0001 (0.0084)	Xent 0.1855 (0.1916)	Htri 0.0000 (0.0401)	Acc 96.88 (96.77)	
Epoch: [37][100/590]	Time 0.078 (0.088)	Data 0.0003 (0.0076)	Xent 0.1996 (0.1917)	Htri 0.0000 (0.0412)	Acc 96.88 (96.69)	
Epoch: [37][110/590]	Time 0.080 (0.087)	Data 0.0003 (0.0069)	Xent 0.1952 (0.1910)	Htri 0.0154 (0.0401)	Acc 95.31 (96.69)	
Epoch: [37][120/590]	Time 0.079 (0.087)	Data 0.0003 (0.0064)	Xent 0.2116 (0.1916)	Htri 0.0000 (0.0393)	Acc 95.31 (96.64)	
Epoch: [37][130/590]	Time 0.088 (0.086)	Data 0.0001 (0.0059)	Xent 0.2245 (0.1924)	Htri 0.0744 (0.0400)	Acc 95.31 (96.63)	
Epoch: [37][140/590]	Time 0.085 (0.086)	Data 0.0003 (0.0055)	Xent 0.1757 (0.1928)	Htri 0.0510 (0.0392)	Acc 96.88 (96.64)	
Epoch: [37][150/590]	Time 0.083 (0.086)	Data 0.0002 (0.0051)	Xent 0.1912 (0.1922)	Htri 0.0563 (0.0378)	Acc 100.00 (96.67)	
Epoch: [37][160/590]	Time 0.078 (0.085)	Data 0.0003 (0.0048)	Xent 0.1976 (0.1927)	Htri 0.0000 (0.0367)	Acc 93.75 (96.67)	
Epoch: [37][170/590]	Time 0.090 (0.085)	Data 0.0004 (0.0046)	Xent 0.1685 (0.1908)	Htri 0.0609 (0.0361)	Acc 98.44 (96.75)	
Epoch: [37][180/590]	Time 0.078 (0.085)	Data 0.0002 (0.0043)	Xent 0.2330 (0.1921)	Htri 0.0015 (0.0356)	Acc 95.31 (96.72)	
Epoch: [37][190/590]	Time 0.080 (0.084)	Data 0.0003 (0.0041)	Xent 0.2128 (0.1930)	Htri 0.0021 (0.0356)	Acc 93.75 (96.68)	
Epoch: [37][200/590]	Time 0.080 (0.084)	Data 0.0003 (0.0039)	Xent 0.2045 (0.1941)	Htri 0.0817 (0.0355)	Acc 92.19 (96.63)	
Epoch: [37][210/590]	Time 0.081 (0.084)	Data 0.0002 (0.0038)	Xent 0.2001 (0.1937)	Htri 0.0075 (0.0363)	Acc 95.31 (96.68)	
Epoch: [37][220/590]	Time 0.077 (0.084)	Data 0.0015 (0.0036)	Xent 0.2090 (0.1938)	Htri 0.1384 (0.0371)	Acc 96.88 (96.68)	
Epoch: [37][230/590]	Time 0.082 (0.084)	Data 0.0002 (0.0035)	Xent 0.2135 (0.1942)	Htri 0.0000 (0.0369)	Acc 95.31 (96.67)	
Epoch: [37][240/590]	Time 0.080 (0.084)	Data 0.0003 (0.0033)	Xent 0.1281 (0.1938)	Htri 0.0000 (0.0366)	Acc 98.44 (96.64)	
Epoch: [37][250/590]	Time 0.078 (0.083)	Data 0.0003 (0.0032)	Xent 0.1667 (0.1933)	Htri 0.0343 (0.0360)	Acc 98.44 (96.68)	
Epoch: [37][260/590]	Time 0.087 (0.083)	Data 0.0015 (0.0031)	Xent 0.2089 (0.1932)	Htri 0.1228 (0.0354)	Acc 98.44 (96.66)	
Epoch: [37][270/590]	Time 0.082 (0.083)	Data 0.0003 (0.0030)	Xent 0.1461 (0.1927)	Htri 0.0146 (0.0354)	Acc 100.00 (96.70)	
Epoch: [37][280/590]	Time 0.080 (0.083)	Data 0.0003 (0.0029)	Xent 0.1510 (0.1923)	Htri 0.0000 (0.0355)	Acc 98.44 (96.70)	
Epoch: [37][290/590]	Time 0.080 (0.083)	Data 0.0003 (0.0028)	Xent 0.1426 (0.1922)	Htri 0.0011 (0.0353)	Acc 100.00 (96.71)	
Epoch: [37][300/590]	Time 0.089 (0.083)	Data 0.0002 (0.0027)	Xent 0.2364 (0.1923)	Htri 0.1038 (0.0356)	Acc 93.75 (96.71)	
Epoch: [37][310/590]	Time 0.099 (0.083)	Data 0.0002 (0.0026)	Xent 0.2247 (0.1923)	Htri 0.1628 (0.0358)	Acc 95.31 (96.71)	
Epoch: [37][320/590]	Time 0.093 (0.083)	Data 0.0004 (0.0026)	Xent 0.1810 (0.1928)	Htri 0.0331 (0.0354)	Acc 95.31 (96.67)	
Epoch: [37][330/590]	Time 0.078 (0.083)	Data 0.0003 (0.0025)	Xent 0.2065 (0.1925)	Htri 0.0000 (0.0351)	Acc 95.31 (96.67)	
Epoch: [37][340/590]	Time 0.081 (0.083)	Data 0.0003 (0.0024)	Xent 0.3788 (0.1921)	Htri 0.0161 (0.0354)	Acc 92.19 (96.68)	
Epoch: [37][350/590]	Time 0.080 (0.083)	Data 0.0003 (0.0024)	Xent 0.2929 (0.1923)	Htri 0.0278 (0.0352)	Acc 92.19 (96.65)	
Epoch: [37][360/590]	Time 0.093 (0.083)	Data 0.0002 (0.0023)	Xent 0.1353 (0.1917)	Htri 0.0000 (0.0363)	Acc 96.88 (96.67)	
Epoch: [37][370/590]	Time 0.079 (0.083)	Data 0.0003 (0.0023)	Xent 0.2360 (0.1915)	Htri 0.0041 (0.0359)	Acc 95.31 (96.68)	
Epoch: [37][380/590]	Time 0.078 (0.083)	Data 0.0003 (0.0022)	Xent 0.3349 (0.1920)	Htri 0.1325 (0.0363)	Acc 89.06 (96.66)	
Epoch: [37][390/590]	Time 0.080 (0.083)	Data 0.0003 (0.0022)	Xent 0.2934 (0.1928)	Htri 0.0397 (0.0367)	Acc 92.19 (96.64)	
Epoch: [37][400/590]	Time 0.079 (0.083)	Data 0.0003 (0.0021)	Xent 0.1373 (0.1923)	Htri 0.0000 (0.0360)	Acc 100.00 (96.66)	
